	a0	a1	a2	x	y	z
327	0.542171	3.507522	0.697455	53.73405	107.37804	147.37166
328	0.542399	3.50994	0.698189	53.74518	107.398445	147.39958
329	0.541935	3.511661	0.697897	53.758778	107.423	147.43372
330	0.542172	3.508415	0.698079	53.775036	107.45202	147.4745
331	0.541961	3.509107	0.6984	53.794136	107.48583	147.52243
332	0.54221	3.507993	0.697999	53.789474	107.478035	147.51074
333	0.541879	3.50817	0.698757	53.783073	107.46703	147.49469
334	0.541917	3.508045	0.698191	53.801723	107.499565	147.54146
335	0.541699	3.508599	0.699117	53.7968	107.49081	147.52911
336	0.541817	3.510148	0.698099	53.790318	107.47917	147.51285
337	0.541647	3.507907	0.699428	53.78228	107.46465	147.49268
338	0.541548	3.507864	0.698189	53.77269	107.44726	147.46861
339	0.541302	3.508797	0.699746	53.761543	107.42699	147.44063
340	0.5415	3.507997	0.697901	53.748844	107.40384	147.40875
341	0.541391	3.509569	0.70047	53.77682	107.45742	147.47905
342	0.541314	3.507126	0.698019	53.768833	107.44326	147.45901
343	0.541135	3.509008	0.700437	53.759583	107.42677	147.4358
344	0.541414	3.505984	0.698396	53.749073	107.40797	147.40944
345	0.541116	3.5077	0.70015	53.7373	107.38683	147.3799
346	0.541039	3.510915	0.698611	53.724274	107.36338	147.3472
347	0.540991	3.509492	0.700826	53.709984	107.3376	147.31134
348	0.541362	3.506804	0.69895	53.694435	107.3095	147.27232
349	0.541046	3.507024	0.701049	53.677624	107.27908	147.23013
350	0.541007	3.509728	0.698934	53.68635	107.29308	147.25198
351	0.540726	3.506653	0.701341	53.69878	107.31341	147.28311
352	0.541021	3.505754	0.699216	53.688305	107.293655	147.25679
353	0.540807	3.509425	0.701333	53.67694	107.27224	147.22826
354	0.54084	3.508502	0.699164	53.664692	107.24915	147.19748
355	0.540669	3.508886	0.70157	53.651558	107.224396	147.16449
356	0.540814	3.504559	0.699859	53.63754	107.19797	147.12927
357	0.540632	3.510065	0.701473	53.622635	107.169876	147.09184
358	0.540737	3.508355	0.699668	53.606846	107.14011	147.05217
359	0.540421	3.510437	0.702073	53.590168	107.10867	147.01028
360	0.540604	3.505443	0.699917	53.57261	107.07558	146.96617
361	0.540529	3.508779	0.702125	53.55416	107.0408	146.91985
362	0.540666	3.507649	0.700005	53.534832	107.004364	146.87128
363	0.54036	3.507071	0.7023	53.55685	107.04587	146.92659
364	0.540386	3.505824	0.70028	53.5858	107.10044	146.99931
365	0.540514	3.507223	0.702118	53.57975	107.089035	146.98412
366	0.540604	3.508246	0.700504	53.573406	107.07707	146.96819
367	0.540296	3.506362	0.702735	53.566765	107.06456	146.95149
368	0.540456	3.50548	0.700697	53.55983	107.05148	146.93408
369	0.540304	3.509058	0.702467	53.552597	107.03786	146.91591
370	0.540227	3.505586	0.700954	53.587307	107.10328	147.0031
371	0.540179	3.505091	0.702413	53.60054	107.13156	147.04707
372	0.540297	3.505612	0.701247	53.597782	107.12567	147.03792
373	0.540273	3.510094	0.702807	53.59514	107.12002	147.02913
374	0.540241	3.505056	0.701129	53.592606	107.11461	147.0207
375	0.540124	3.507475	0.703073	53.590187	107.109436	147.01266
376	0.540209	3.504379	0.701045	53.58788	107.10451	147.005
377	0.54005	3.507197	0.703495	53.585686	107.099815	146.99771
378	0.54006	3.503129	0.701239	53.583607	107.09537	146.9908
379	0.540224	3.508035	0.703665	53.581635	107.091156	146.98425
380	0.539985	3.508941	0.701128	53.57978	107.08719	146.97807
381	0.539986	3.506796	0.703908	53.578033	107.08346	146.97229
382	0.539968	3.505172	0.701361	53.576405	107.07997	146.96686
383	0.539997	3.504126	0.704017	53.574886	107.07673	146.9618
384	0.539765	3.505714	0.701227	53.57348	107.07372	146.95714
385	0.539673	3.505538	0.704173	53.572186	107.07095	146.95284
386	0.539536	3.502613	0.701411	53.571003	107.06843	146.94891
387	0.539705	3.503627	0.703885	53.569935	107.06615	146.94536
388	0.539434	3.500403	0.701494	53.568977	107.0641	146.94218
389	0.539526	3.499017	0.704181	53.568134	107.062294	146.93938
390	0.539576	3.499372	0.701439	53.5674	107.06073	146.93695
391	0.539704	3.500122	0.703922	53.566784	107.05941	146.93489
392	0.539719	3.496511	0.701481	53.566277	107.05833	146.93321
393	0.539873	3.499441	0.704141	53.565884	107.05749	146.9319
394	0.540179	3.497871	0.701579	53.5656	107.056885	146.93097
395	0.540686	3.503023	0.704055	53.565434	107.056526	146.9304
396	0.541197	3.502437	0.701548	53.565376	107.056404	146.9302
397	0.541558	3.499701	0.704046	53.565434	107.056526	146.9304
398	0.541687	3.503793	0.701549	53.5656	107.056885	146.93097
399	0.542316	3.5013	0.704143	53.531174	106.99206	146.84471
400	0.5426	3.501003	0.701755	53.5388	107.00653	146.86418
401	0.542757	3.50293	0.70408	53.54624	107.02069	146.88329
402	0.542985	3.503278	0.701654	53.51879	106.9691	146.81485
403	0.543605	3.506556	0.704569	53.5331	106.99626	146.85138
404	0.543827	3.503534	0.70178	53.546932	107.022545	146.8868
405	0.544186	3.506478	0.704447	53.560284	107.04795	146.92111
406	0.544168	3.505356	0.701477	53.53845	107.007065	146.86714
407	0.544837	3.504389	0.704521	53.558075	107.044365	146.9174
408	0.544794	3.503712	0.70165	53.5852	107.098595	146.98862
409	0.545202	3.508798	0.704631	53.566853	107.06378	146.94325
410	0.545072	3.50262	0.701462	53.55503	107.04133	146.91438
411	0.545862	3.501629	0.704313	53.584152	107.0961	146.98846
412	0.545784	3.499308	0.701265	53.61198	107.14849	147.0594
413	0.546069	3.500816	0.704132	53.63851	107.198494	147.12721
414	0.546212	3.494953	0.701073	53.629047	107.18069	147.10469
415	0.54655	3.4966	0.704151	53.66023	107.23955	147.18439
416	0.54689	3.494561	0.700892	53.68982	107.29547	147.2602
417	0.547475	3.49891	0.703747	53.717823	107.34845	147.33212
418	0.547604	3.494218	0.701001	53.74424	107.39849	147.40018
419	0.547864	3.497381	0.703931	53.769066	107.44559	147.46434
420	0.548473	3.496053	0.700936	53.79231	107.48974	147.52463
421	0.549013	3.49524	0.704196	53.81396	107.53095	147.58104
422	0.549117	3.498486	0.701124	53.81792	107.53481	147.58005
423	0.55	3.500088	0.70391	53.833416	107.563774	147.61879
424	0.550432	3.496484	0.701243	53.84721	107.58955	147.65327
425	0.55085	3.500906	0.704003	53.859303	107.612144	147.6835
