	a0	a1	a2	x	y	z
2202	0.255282	0.582319	0.533067			
2203	0.2554	0.582457	0.533262			
2204	0.2554	0.582476	0.533397			
2205	0.255423	0.582711	0.533677			
2206	0.255476	0.582868	0.533813			
2207	0.255515	0.58316	0.533962			
2208	0.255526	0.583332	0.534124			
2209	0.255575	0.583443	0.534323			
2210	0.255674	0.583634	0.534478			
2211	0.255737	0.583858	0.534717			
2212	0.25576	0.583601	0.534909			
2213	0.255799	0.583901	0.535138			
2214	0.255821	0.584165	0.535398			
2215	0.255817	0.584237	0.535595			
2216	0.255879	0.584374	0.535714			
2217	0.255868	0.584528	0.535943			
2218	0.255907	0.584784	0.53616			
2219	0.25595	0.584774	0.536358			
2220	0.256003	0.58496	0.536511			
2221	0.256019	0.585293	0.53664			
2222	0.256107	0.585581	0.536831			
2223	0.256094	0.585768	0.537085			
2224	0.256194	0.585897	0.537192			
2225	0.25616	0.586088	0.537429			
2226	0.256134	0.58616	0.537569			
2227	0.256196	0.586412	0.537809			
2228	0.256266	0.586798	0.537945			
2229	0.256301	0.586981	0.538228			
2230	0.256368	0.586908	0.538336			
2231	0.256309	0.587301	0.538574			
2232	0.256397	0.58745	0.53872			
2233	0.256446	0.587589	0.538914			
2234	0.256467	0.587829	0.53898			
2235	0.256399	0.588033	0.539135			
2236	0.256545	0.588167	0.539349			
2237	0.256508	0.588201	0.539511			
2238	0.256532	0.588085	0.539699			
2239	0.256569	0.588224	0.539881			
2240	0.256797	0.589085	0.54043			
2241	0.256188	0.588584	0.539396			
2242	0.255462	0.586623	0.533963			
2243	0.255646	0.585175	0.527297			
2244	0.256072	0.584786	0.523361			
2245	0.255715	0.586123	0.522495			
2246	0.255301	0.586703	0.521753			
2247	0.255383	0.586338	0.518919			
2248	0.255302	0.58534	0.515334			
2249	0.254881	0.584438	0.513056			
2250	0.254396	0.584252	0.511734			
2251	0.253921	0.58381	0.510363			
2252	0.253424	0.583369	0.508615			
2253	0.252892	0.581576	0.506786			
2254	0.252043	0.579669	0.504115			
2255	0.251145	0.578199	0.503125			
2256	0.250204	0.576841	0.502684			
2257	0.249359	0.575638	0.502339			
2258	0.248403	0.574442	0.501897			
2259	0.24742	0.572916	0.501111			
2260	0.246248	0.571327	0.500271			
2261	0.245037	0.570152	0.49966			
2262	0.243888	0.568652	0.499005			
2263	0.242707	0.567601	0.498618			
2264	0.241583	0.566253	0.498402			
2265	0.240474	0.565121	0.498276			
2266	0.239327	0.564353	0.498058			
2267	0.23832	0.563563	0.497904			
2268	0.237056	0.562635	0.497679			
2269	0.235793	0.562037	0.497493			
2270	0.234451	0.561187	0.49729			
2271	0.233132	0.560171	0.497184			
2272	0.231841	0.559133	0.497021			
2273	0.230484	0.55826	0.496895			
2274	0.229263	0.55747	0.496771			
2275	0.228132	0.556585	0.496799			
2276	0.227024	0.555924	0.496637			
2277	0.225959	0.555146	0.496527			
2278	0.224912	0.554274	0.496437			
2279	0.22396	0.553758	0.496342			
2280	0.223285	0.553347	0.496285			
2281	0.222841	0.553062	0.496204			
2282	0.222227	0.552909	0.496125			
2283	0.221556	0.552532	0.496104			
2284	0.221218	0.55217	0.495865			
2285	0.220784	0.551797	0.495682			
2286	0.220251	0.551015	0.495694			
2287	0.219986	0.550488	0.495555			
2288	0.219776	0.550195	0.49542			
2289	0.219571	0.549991	0.495387			
2290	0.219302	0.549429	0.49525			
2291	0.219175	0.549158	0.49513			
2292	0.219077	0.549005	0.495011			
2293	0.21882	0.54882	0.495055			
2294	0.21864	0.54873	0.495025			
2295	0.218604	0.548539	0.494846			
2296	0.21838	0.548283	0.494698			
2297	0.218282	0.548295	0.494627			
2298	0.218161	0.548157	0.49463			
2299	0.217953	0.547951	0.494517			
2300	0.217778	0.547679	0.494516			
2301	0.217685	0.547583	0.494479			
2302	0.217564	0.547385	0.494408			
2303	0.21751	0.547099	0.494327			
2304	0.217402	0.54728	0.494253			
2305	0.217263	0.547009	0.494116			
2306	0.217175	0.546818	0.494065			
2307	0.217076	0.546929	0.494026			
2308	0.216959	0.546724	0.49397			
2309	0.216835	0.546436	0.493738			
2310	0.216711	0.546561	0.493657			
